//ammo556mmArmorPiercingBundleDesc,items,gun,,,Box of AP 5.56x45mm Ammo (100),,,,,,,,,,,,,,
IZYgunT0SNIPERpipeAR15Broken15Junk,items,gun,,,Broken AR-15 (T0),,,,,,,,,,,,,,
IZYgunT0SNIPERpipeAR15Broken15JunkDesc,items,gun,,,[00FF00]Weapon Type[-]: Junk Rifle. \n[00FF00]Attribute[-]: Perception./ [00FF00]Perk[-]: Dead Eye.\n[00FF00]Ammo/Cartridge[-]: 5.56mm.\n[00FF00]Repair Tool[-]: Metal Pipe.\n[00FF00]Material[-]: Scrap Metal. \n[00FF00]Unique Ability[-]: [ff8000]None[-].\n[00FF00]Model made by[-]: [ff8000]Swope25[-].,,,,,,,,,,,,,
IZYgunT1ARCabineM608SurvivalRifle,items,gun,,,Model 608 Survival Rifle (T1),,,,,,,,,,,,,,
IZYgunT1ARCabineM608SurvivalRifleDesc,items,gun,,,[00FF00]Weapon Type[-]: Assault Rifle. \n[00FF00]Attribute[-]: Fortitude./ [00FF00]Perk[-]: Machine Gunner.\n[00FF00]Ammo/Cartridge[-]: 5.56mm.\n[00FF00]Repair Tool[-]: Repair Kit.\n[00FF00]Material[-]: Machine Gun Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
IZYgunT2ARCabineCAR15,items,gun,,,CAR-15 (T2),,,,,,,,,,,,,,
IZYgunT2ARCabineCAR15Desc,items,gun,,,[00FF00]Weapon Type[-]: Assault Rifle. \n[00FF00]Attribute[-]: Fortitude./ [00FF00]Perk[-]: Machine Gunner.\n[00FF00]Ammo/Cartridge[-]: 5.56mm.\n[00FF00]Repair Tool[-]: Repair Kit.\n[00FF00]Material[-]: Machine Gun Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
IZYgunT3ARCabineM4Carbine,items,gun,,,M4 Carbine (T3),,,,,,,,,,,,,,
IZYgunT3ARCabineM4CarbineDesc,items,gun,,,[00FF00]Weapon Type[-]: Assault Rifle. \n[00FF00]Attribute[-]: Fortitude./ [00FF00]Perk[-]: Machine Gunner.\n[00FF00]Ammo/Cartridge[-]: 5.56mm.\n[00FF00]Repair Tool[-]: Repair Kit.\n[00FF00]Material[-]: Machine Gun Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
IZYgunT4ARCabineHK416,items,gun,,,M416 Carbine (T4),,,,,,,,,,,,,,
IZYgunT4ARCabineHK416Desc,items,gun,,,[00FF00]Weapon Type[-]: Assault Rifle. \n[00FF00]Attribute[-]: Fortitude./ [00FF00]Perk[-]: Machine Gunner.\n[00FF00]Ammo/Cartridge[-]: 5.56mm.\n[00FF00]Repair Tool[-]: Advanced Repair Kit.\n[00FF00]Material[-]: Machine Gun Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
IZYgunT2LMGLMG36,items,gun,,,MG36 (T2),,,,,,,,,,,,,,
IZYgunT2LMGLMG36Desc,items,gun,,,[00FF00]Weapon Type[-]: Light Machine Gun. \n[00FF00]Attribute[-]: Fortitude./ [00FF00]Perk[-]: Machine Gunner.\n[00FF00]Ammo/Cartridge[-]: 5.56mm.\n[00FF00]Repair Tool[-]: Repair Kit.\n[00FF00]Material[-]: Machine Gun Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-.,,,,,,,,,,,,,
IZYgunT3LMGM249FNminimi,items,gun,,,M249 (T3),,,,,,,,,,,,,,
IZYgunT3LMGM249FNminimiDesc,items,gun,,,[00FF00]Weapon Type[-]: Light Machine Gun. \n[00FF00]Attribute[-]: Fortitude./ [00FF00]Perk[-]: Machine Gunner.\n[00FF00]Ammo/Cartridge[-]: 5.56mm.\n[00FF00]Repair Tool[-]: Repair Kit.\n[00FF00]Material[-]: Machine Gun Parts. \n[00FF00]Unique Ability[-]: Attach the Fore Grip Mod to improve mobility at the cost of magazine capacity.,,,,,,,,,,,,,
IZYgunT3MarksManRifle556M16A2DMR,items,gun,,,M16A2 DMR (T3),,,,,,,,,,,,,,
IZYgunT3MarksManRifle556M16A2DMRDesc,items,gun,,,[00FF00]Weapon Type[-]: Marksman Rifle. \n[00FF00]Attribute[-]: Perception./ [00FF00]Perk[-]: Dead Eye.\n[00FF00]Ammo/Cartridge[-]: 5.56mm.\n[00FF00]Repair Tool[-]: Repair Kit.\n[00FF00]Material[-]: Rifle Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
IZYgunT3BULLPUPHellionVHS2,items,gun,,,VHS-2 (T3),,,,,,,,,,,,,,
IZYgunT3BULLPUPHellionVHS2Desc,items,gun,,,[00FF00]Weapon Type[-]: Bullpup Assault Rifle. \n[00FF00]Attribute[-]: Fortitude./ [00FF00]Perk[-]: Machine Gunner.\n[00FF00]Ammo/Cartridge[-]: 5.56mm.\n[00FF00]Repair Tool[-]: Repair Kit.\n[00FF00]Material[-]: Machine Gun Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
IZYgunT4BULLPUPFNF2000,items,gun,,,FNN F2000 (T4),,,,,,,,,,,,,,
IZYgunT4BULLPUPFNF2000Desc,items,gun,,,[00FF00]Weapon Type[-]: Bullpup Assault Rifle. \n[00FF00]Attribute[-]: Fortitude./ [00FF00]Perk[-]: Machine Gunner.\n[00FF00]Ammo/Cartridge[-]: 5.56mm.\n[00FF00]Repair Tool[-]: Advanced Repair Kit.\n[00FF00]Material[-]: Machine Gun Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
// .45 ACP ammo,,,,,,,,,,,,,,,,,,,
ammo45ACPBulletBall,items,gun,,,.45 ACP Ammo,,,,,,,,,,,,,,
ammo45ACPHighpower,items,gun,,,HP .45 ACP Ammo,,,,,,,,,,,,,,
ammo45ACPArmorpiecing,items,gun,,,AP .45 ACP Ammo,,,,,,,,,,,,,,
ammo45ACPEnhanced,items,gun,,,Enhanced .45 ACP Ammo,,,,,,,,,,,,,,
ammoBundle45ACPBulletBall,items,gun,,,Box of .45 ACP Ammo (100),,,,,,,,,,,,,,
ammoBundle45ACPBulletBallDesc,items,gun,,,Box of .45 ACP Ammo (100),,,,,,,,,,,,,,
ammoBundle45ACPHighpower,items,gun,,,Box of HP .45 ACP Ammo (100),,,,,,,,,,,,,,
ammoBundle45ACPHighpowerDesc,items,gun,,,Box of HP .45 ACP Ammo (100),,,,,,,,,,,,,,
ammoBundle45ACPArmorpiecing,items,gun,,,Box of AP .45 ACP Ammo (100),,,,,,,,,,,,,,
ammoBundle45ACPArmorpiecingDesc,items,gun,,,Box of AP .45 ACP Ammo (100),,,,,,,,,,,,,,
ammoBundle45ACPEnhanced,items,gun,,,Box of Enhanced .45 ACP Ammo (100),,,,,,,,,,,,,,
ammoBundle45ACPEnhancedDesc,items,gun,,,Box of Enhanced .45 ACP Ammo (100),,,,,,,,,,,,,,
// fix sti eagle enhanced round
// .44 Magnum ammo,,,,,,,,,,,,,,,,,,,
ammo44MagnumBulletHP,items,gun,,,HP .44 Magnum Ammo,,,,,,,,,,,,,,
// Shotgun ammo,,,,,,,,,,,,,,,,,,,
ammoShotgunShellPremium,items,gun,,,Shotgun 12 Ga Magnum Shells,,,,,,,,,,,,,,
ammoShotgunShellPremiumDesc,items,gun,,,"Enhanced shotgun shell with doubled range, less spread and a small damage increase.",,,,,,,,,,,,,,
ammoShotgunShellDragoBreath,items,gun,,,Shotgun 12 Ga Dragonbreath Shells,,,,,,,,,,,,,,
ammoShotgunShellDragoBreathDesc,items,gun,,,temporarily removed,,,,,,,,,,,,,,
ammoShotgunShellPremiumBundle,items,gun,,,Box of 12 Ga Magnum Shells (100),,,,,,,,,,,,,,
ammoShotgunShellDragoBreathBundle,items,gun,,,Box of 12 Ga Dragonbreath Shells (100),,,,,,,,,,,,,,
//perkAutoWeaponsCompleteDesc,progression,perk  book,,,Each kill boosts your run speed by 20% for 20 seconds. Bulk craft all 5.56mm ammo. ,,,,,,,,,,,,,,
//perkAutoWeaponsCompleteLongDesc,progression,perk  book,,,Offensive Strike: Use the fury of combat adrenaline to close the distance on your enemies. Each kill boosts your run speed by 20% for 20 seconds. Bulk Crafting: Learn to craft bulk quantities of all 5.56mm ammo.,,,,,,,,,,,,,,
//perkAutoWeaponsCompleteName,progression,perk  book,,,The Automatic Weapon Handbook - Completion,,,,,,,,,,,,,,
ammo25mmGrenadeTraining,items,gun,,25mm Training Round,25mm Training Round,,,,,,,,,,,,,,
ammo25mmGrenadeTrainingDesc,items,gun,,,"25mm Light Grenade Projectile - Training.\nOnly does impact damage, no BOOM BOOM.\nGreat for a single tanky target.\nRecipe unlocks at 45.\nMagazine - Explosive.",,,,,,,,,,,,,,,
ammo25mmGrenadeFRAGS,items,gun,,25mm Fragmentation,25mm Fragmentation,,,,,,,,,,,,,,
ammo25mmGrenadeFRAGSDesc,items,gun,,,"25mm Light Grenade Projectile - Fragmentation.\nDoes less damage in a wide area.\nGreat for groups of targets.\nDoes no damage to blocks.\nRecipe unlocks at 50.\nMagazine - Explosive.",,,,,,,,,,,,,,,
ammo25mmGrenadeHE,items,gun,,25mm High-Explosive,25mm High-Explosive,,,,,,,,,,,,,,
ammo25mmGrenadeHEDesc,items,gun,,,"25mm Light Grenade Projectile - High Explosive.\nDoes high damage in a small area.\nGreat for small groups of tanky targets.\nSafe to use in small areas.\nRecipe unlocks at 50.\nMagazine - Explosive.",,,,,,,,,,,,,,,
//7.62
// 7.62 ammo,,,,,,,,,,,,,,,,,,,
ammo762mmExplosiveFragmentations,items,gun,,,7.62mm Explosive Ammo,,,,,,,,,,,,,,
ammo762mmExplosiveFragmentationsDesc,items,gun,,,Special hunting ammunition.\nFilled with an explosive load.\nDeals high damage on impact with a 2 block AOE effect.,,,,,,,,,,,,,,
ammo762mmExplosiveFragmentationsBundle,items,gun,,,Box of 7.62mm Explosive Ammo (100),,,,,,,,,,,,,,
IZYgunT1SNIPERRIFLE762Mosinnagant,items,gun,,Mosin Nagant (T1),Mosin Nagant (T1),,,,,,,,,,,,,,
IZYgunT1SNIPERRIFLE762MosinnagantDesc,items,gun,,,[00FF00]Weapon Type[-]: Sniper Rifle. \n[00FF00]Attribute[-]: Perception./ [00FF00]Perk[-]: Dead Eye.\n[00FF00]Ammo/Cartridge[-]: 7.62mm.\n[00FF00]Repair Tool[-]: Repair Kit.\n[00FF00]Material[-]: Rifle Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
IZYgunT3SNIPERRIFLE762LeeEnfieldRifle,items,gun,,Enfield Rifle (T3),Enfield Rifle (T3),,,,,,,,,,,,,,
IZYgunT3SNIPERRIFLE762LeeEnfieldRifleDesc,items,gun,,,[00FF00]Weapon Type[-]: Sniper Rifle. \n[00FF00]Attribute[-]: Perception./ [00FF00]Perk[-]: Dead Eye.\n[00FF00]Ammo/Cartridge[-]: 7.62mm.\n[00FF00]Repair Tool[-]: Repair Kit.\n[00FF00]Material[-]: Rifle Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
IZYgunT4SNIPERRIFLE762L96AWMRifle,items,gun,,L96 Rifle (T4),L96 Rifle (T4),,,,,,,,,,,,,,
IZYgunT4SNIPERRIFLE762L96AWMRifleDesc,items,gun,,,[00FF00]Weapon Type[-]: Sniper Rifle. \n[00FF00]Attribute[-]: Perception./ [00FF00]Perk[-]: Dead Eye.\n[00FF00]Ammo/Cartridge[-]: 7.62mm.\n[00FF00]Repair Tool[-]: Advanced Repair Kit.\n[00FF00]Material[-]: Rifle Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
IZYgunT2MarksManRifle762M1garandNavyconverted,items,gun,,M1N Reserve Rifle (T2),M1N Reserve Rifle (T2),,,,,,,,,,,,,,
IZYgunT2MarksManRifle762M1garandNavyconvertedDesc,items,gun,,,[00FF00]Weapon Type[-]: Marksman Rifle. \n[00FF00]Attribute[-]: Perception./ [00FF00]Perk[-]: Dead Eye.\n[00FF00]Ammo/Cartridge[-]: 7.62mm.\n[00FF00]Repair Tool[-]: Repair Kit.\n[00FF00]Material[-]: Rifle Parts. \n[00FF00]Unique Ability[-]: Install the Magazine Extender Mod to obtain the EBR-M1 model.,,,,,,,,,,,,,
IZYgunT3MarksManRifle762HKPSG1,items,gun,,PSG1 (T3),PSG1 (T3),,,,,,,,,,,,,,
IZYgunT3MarksManRifle762HKPSG1Desc,items,gun,,,[00FF00]Weapon Type[-]: Marksman Rifle. \n[00FF00]Attribute[-]: Perception./ [00FF00]Perk[-]: Dead Eye.\n[00FF00]Ammo/Cartridge[-]: 7.62mm.\n[00FF00]Repair Tool[-]: Repair Kit.\n[00FF00]Material[-]: Rifle Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
IZYgunT4MarksManRifle762SVUprototypeRifle,items,gun,,Prototype SVU (T4),Prototype SVU (T4),,,,,,,,,,,,,,
IZYgunT4MarksManRifle762SVUprototypeRifleDesc,items,gun,,,[00FF00]Weapon Type[-]: Marksman Rifle. \n[00FF00]Attribute[-]: Perception./ [00FF00]Perk[-]: Dead Eye.\n[00FF00]Ammo/Cartridge[-]: 7.62mm.\n[00FF00]Repair Tool[-]: Advanced Repair Kit.\n[00FF00]Material[-]: Rifle Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
IZYgunT4MarksManRifleM110SASS,items,gun,,M110 SASS (T4),M110 SASS (T4),,,,,,,,,,,,,,
IZYgunT4MarksManRifleM110SASSDesc,items,gun,,,[00FF00]Weapon Type[-]: Marksman Rifle. \n[00FF00]Attribute[-]: Perception./ [00FF00]Perk[-]: Dead Eye.\n[00FF00]Ammo/Cartridge[-]: 7.62mm.\n[00FF00]Repair Tool[-]: Advanced Repair Kit.\n[00FF00]Material[-]: Rifle Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
IZYgunT2ARSTG44N,items,gun,,Sturmgewehr 44 (T2),Sturmgewehr 44 (T2),,,,,,,,,,,,,,
IZYgunT2ARSTG44NDesc,items,gun,,,[00FF00]Weapon Type[-]: Assault Rifle. \n[00FF00]Attribute[-]: Fortitude./ [00FF00]Perk[-]: Machine Gunner.\n[00FF00]Ammo/Cartridge[-]: 7.62mm.\n[00FF00]Repair Tool[-]: Repair Kit.\n[00FF00]Material[-]: Machine Gun Parts. \n[00FF00]Unique Ability[-]: Install the Scope 4x/8x Mod to attach the Vampir night vision scope.,,,,,,,,,,,,,
IZYgunT3ARAKM,items,gun,,AKM (T3),AKM (T3),,,,,,,,,,,,,,
IZYgunT3ARAKMDesc,items,gun,,,[00FF00]Weapon Type[-]: Assault Rifle. \n[00FF00]Attribute[-]: Fortitude./ [00FF00]Perk[-]: Machine Gunner.\n[00FF00]Ammo/Cartridge[-]: 7.62mm.\n[00FF00]Repair Tool[-]: Repair Kit.\n[00FF00]Material[-]: Machine Gun Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
IZYgunT1BattleRifleBARbrowningautomaticrifle,items,gun,,Browning Automatic Rifle (T1),Browning Automatic Rifle (T1),,,,,,,,,,,,,,
IZYgunT1BattleRifleBARbrowningautomaticrifleDesc,items,gun,,,[00FF00]Weapon Type[-]: Battle Rifle. \n[00FF00]Attribute[-]: Fortitude./ [00FF00]Perk[-]: Machine Gunner.\n[00FF00]Ammo/Cartridge[-]: 7.62mm.\n[00FF00]Repair Tool[-]: Repair Kit.\n[00FF00]Material[-]: Machine Gun Parts. \n[00FF00]Unique Ability[-]: Attach the Drum Magazine Mod to obtain a special fire rate bonus.,,,,,,,,,,,,,
IZYgunT2BattleRifleFNFALRifle,items,gun,,FNN FAL Rifle (T2),FNN FAL Rifle (T2),,,,,,,,,,,,,,
IZYgunT2BattleRifleFNFALRifleDesc,items,gun,,,[00FF00]Weapon Type[-]: Battle Rifle. \n[00FF00]Attribute[-]: Fortitude./ [00FF00]Perk[-]: Machine Gunner.\n[00FF00]Ammo/Cartridge[-]: 7.62mm.\n[00FF00]Repair Tool[-]: Repair Kit.\n[00FF00]Material[-]: Machine Gun Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
IZYgunT3BattleRifleHKG3,items,gun,,G3 Rifle (T3),G3 Rifle (T3),,,,,,,,,,,,,,
IZYgunT3BattleRifleHKG3Desc,items,gun,,,[00FF00]Weapon Type[-]: Battle Rifle. \n[00FF00]Attribute[-]: Fortitude./ [00FF00]Perk[-]: Machine Gunner.\n[00FF00]Ammo/Cartridge[-]: 7.62mm.\n[00FF00]Repair Tool[-]: Repair Kit.\n[00FF00]Material[-]: Machine Gun Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
IZYgunT4BattleRifleSCARH,items,gun,,SCAR-H (T4),SCAR-H (T4),,,,,,,,,,,,,,
IZYgunT4BattleRifleSCARHDesc,items,gun,,,[00FF00]Weapon Type[-]: Battle Rifle. \n[00FF00]Attribute[-]: Fortitude./ [00FF00]Perk[-]: Machine Gunner.\n[00FF00]Ammo/Cartridge[-]: 7.62mm.\n[00FF00]Repair Tool[-]: Advanced Repair Kit.\n[00FF00]Material[-]: Machine Gun Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
IZYgunT2LMGlightmachinegunRPD,items,gun,,RPD Machine Gun (T2),RPD Machine Gun (T2),,,,,,,,,,,,,,
IZYgunT2LMGlightmachinegunRPDDesc,items,gun,,,[00FF00]Weapon Type[-]: Light Machine Gun. \n[00FF00]Attribute[-]: Fortitude./ [00FF00]Perk[-]: Machine Gunner.\n[00FF00]Ammo/Cartridge[-]: 7.62mm.\n[00FF00]Repair Tool[-]: Repair Kit.\n[00FF00]Material[-]: Machine Gun Parts. \n[00FF00]Unique Ability[-]: [ff8000]None[-].,,,,,,,,,,,,,
IZYgunT4LMGlightmachinegunMG34R,items,gun,,Antique Machine Gun (T4),Antique Machine Gun (T4),,,,,,,,,,,,,,
IZYgunT4LMGlightmachinegunMG34RDesc,items,gun,,,[00FF00]Weapon Type[-]: Light Machine Gun. \n[00FF00]Attribute[-]: Fortitude./ [00FF00]Perk[-]: Machine Gunner.\n[00FF00]Ammo/Cartridge[-]: 7.62mm.\n[00FF00]Repair Tool[-]: Advanced Repair Kit.\n[00FF00]Material[-]: Machine Gun Parts. \n[00FF00]Unique Ability[-]: Install the Trigger Group: Burst/Full Auto Mod to obtain the MG-42.,,,,,,,,,,,,,
